,user_id,item_id,behavior_type
6737,2718823573,714578223,1
6738,2718823573,807683056,1
6739,2718823573,846094393,1
6740,2718823573,858429208,1
6741,2718823573,868851510,1
6742,2718823573,868910068,9
6743,2718823573,869760357,1
6744,2718823573,881350539,1
6745,2718823573,889189023,1
6746,2718823573,917483231,1
6747,2718823573,919699877,4
6748,2718823573,920721166,1
6749,2718823573,926080309,2
6750,2718823573,926685222,10
6751,2718823573,929270276,1
6752,2718823573,932634523,1
6753,2718823573,933371447,2
6754,2718823573,936889269,1
6755,2718823573,937261053,1
6756,2718823573,939791430,1
6757,2718823573,948199275,4
6758,2718823573,949591801,1
6759,2718823573,961603211,1
6760,2718823573,969071422,1
6761,2718823573,969825835,1
6762,2718823573,970011076,1
6763,2718823573,976270900,1
6764,2718823573,983144726,1
6765,2718823573,996879325,1
6766,2718823573,1010822764,1
6767,2718823573,1019370280,1
6768,2718823573,1020382173,1
6769,2718823573,1022987374,4
6770,2718823573,1034709303,1
6771,2718823573,1034988387,1
6772,2718823573,1036902423,1
6773,2718823573,1037261288,1
6774,2718823573,1039313240,1
6775,2718823573,1058639181,1
6776,2718823573,1066815677,1
6777,2718823573,1086312575,1
6778,2718823573,1089679943,1
6779,2718823573,1100743451,1
6780,2718823573,1109140783,1
6781,2718823573,1120336284,1
6782,2718823573,1129172614,1
6783,2718823573,1129928687,1
6784,2718823573,1129952712,1
6785,2718823573,1135495411,1
6786,2718823573,1135753988,4
6787,2718823573,1137958681,1
6788,2718823573,1137974149,1
6789,2718823573,1139017426,1
6790,2718823573,1140602565,1
6791,2718823573,1141842228,1
6792,2718823573,1143545059,1
6793,2718823573,1147244585,1
6794,2718823573,1152151533,1
6795,2718823573,1161393340,1
6796,2718823573,1162323141,1
6797,2718823573,1163644535,4
6798,2718823573,1163694048,1
6799,2718823573,1163744187,1
6800,2718823573,1165125434,1
6801,2718823573,1165204490,1
6802,2718823573,1168714699,1
6803,2718823573,1169351628,1
6804,2718823573,1169742527,1
6805,2718823573,1170459828,1
6806,2718823573,1171781348,1
6807,2718823573,1173504336,1
6808,2718823573,1173587369,4
6809,2718823573,1174126313,1
6810,2718823573,1175844620,1
6811,2718823573,1176276872,1
6812,2718823573,1176296522,1
6813,2718823573,1177745523,4
6814,2718823573,1178573469,1
6815,2718823573,1180043587,1
6816,2718823573,1182067742,1
6817,2718823573,1182099614,1
6818,2718823573,1182202154,1
6819,2718823573,1183413461,1
6820,2718823573,1184087890,1
6821,2718823573,1184219348,4
6822,2718823573,1184303292,1
6823,2718823573,1184307350,1
6824,2718823573,1186232150,1
6825,2718823573,1186859983,1
6826,2718823573,1186938192,1
6827,2718823573,1186980058,1
6828,2718823573,1189109951,1
6829,2718823573,1189534683,1
6830,2718823573,1190093981,1
6831,2718823573,1191771485,1
6832,2718823573,1192810602,1
6833,2718823573,1194848584,1
6834,2718823573,1195781891,1
6835,2718823573,1196625453,1
6836,2718823573,1198483860,1
6837,2718823573,1199260161,1
6838,2718823573,1200572427,1
6839,2718823573,1200893136,1
6840,2718823573,1201586138,1
6841,2718823573,1202853084,1
6842,2718823573,1204954706,2
6843,2718823573,1205261834,1
6844,2718823573,1206028727,1
6845,2718823573,1208397064,1
6846,2718823573,1209379375,1
6847,2718823573,1211768595,9
6848,2718823573,1212021804,1
6849,2718823573,1213903374,1
6850,2718823573,1214112303,1
6851,2718823573,1214149284,1
6852,2718823573,1215445014,1
6853,2718823573,1215939615,1
6854,2718823573,1216178416,1
6855,2718823573,1216288575,1
6856,2718823573,1217427570,1
6857,2718823573,1218875108,1
6858,2718823573,1220830709,1
6859,2718823573,1221055524,1
6860,2718823573,1222928971,4
6861,2718823573,1223274214,1
6862,2718823573,1223418534,1
6863,2718823573,1225180819,1
6864,2718823573,1226608016,1
6865,2718823573,1229018409,4
6866,2718823573,1229715123,2
6867,2718823573,1230856131,5
6868,2718823573,1232941253,1
6869,2718823573,1235191456,1
6870,2718823573,1236737870,2
6871,2718823573,1238597721,1
6872,2718823573,1239251034,1
6873,2718823573,1240777091,1
6874,2718823573,1240811712,1
6875,2718823573,1242386788,4
6876,2718823573,1245000328,1
6877,2735018718,32784617,1
6878,2735018718,202285370,2
6879,2735018718,251696077,1
6880,2735018718,325165604,1
6881,2735018718,347591041,1
6882,2735018718,518215973,1
6883,2735018718,526029705,1
6884,2735018718,562748301,1
6885,2735018718,572604285,4
6886,2735018718,713231101,4
6887,2735018718,716153063,1
6888,2735018718,847296653,1
6889,2735018718,853768043,1
6890,2735018718,862260978,1
6891,2735018718,876050953,1
6892,2735018718,876944804,1
6893,2735018718,899369246,1
6894,2735018718,912564421,1
6895,2735018718,926131097,1
6896,2735018718,927396780,1
6897,2735018718,927457074,1
6898,2735018718,927875678,1
6899,2735018718,929708628,1
6900,2735018718,934164244,1
6901,2735018718,934481082,1
6902,2735018718,958979487,1
6903,2735018718,959544317,4
6904,2735018718,962337892,1
6905,2735018718,968575524,1
6906,2735018718,969414477,1
6907,2735018718,971747312,1
6908,2735018718,977839422,1
6909,2735018718,982283339,4
6910,2735018718,987226753,1
6911,2735018718,992263020,1
6912,2735018718,997522775,1
6913,2735018718,1022879951,1
6914,2735018718,1027894166,3
6915,2735018718,1073789722,1
6916,2735018718,1080683500,1
6917,2735018718,1082310680,2
6918,2735018718,1085392400,1
6919,2735018718,1100859158,1
6920,2735018718,1102038668,1
6921,2735018718,1143225316,1
6922,2735018718,1144360005,1
6923,2735018718,1147661620,1
6924,2735018718,1149474069,1
6925,2735018718,1153186286,4
6926,2735018718,1154455495,1
6927,2735018718,1156449976,1
6928,2735018718,1157174970,1
6929,2735018718,1159683597,6
6930,2735018718,1165069372,1
6931,2735018718,1168001163,4
6932,2735018718,1169730468,1
6933,2735018718,1173401967,1
6934,2735018718,1173635548,1
6935,2735018718,1177480482,1
6936,2735018718,1177632012,1
6937,2735018718,1178714244,1
6938,2735018718,1179417727,1
6939,2735018718,1185633024,1
6940,2735018718,1186079020,6
6941,2735018718,1187557034,1
6942,2735018718,1187967710,1
6943,2735018718,1189073096,5
6944,2735018718,1189103819,1
6945,2735018718,1189524554,1
6946,2735018718,1189601188,1
6947,2735018718,1191154750,1
6948,2735018718,1194013919,1
6949,2735018718,1196448435,1
6950,2735018718,1197979421,1
6951,2735018718,1198464804,2
6952,2735018718,1203425427,1
6953,2735018718,1204366149,1
6954,2735018718,1206027395,1
6955,2735018718,1206310449,11
6956,2735018718,1210191705,1
6957,2735018718,1212582837,1
6958,2735018718,1215274749,28
6959,2735018718,1218053741,5
6960,2735018718,1219471473,1
6961,2735018718,1220754790,2
6962,2735018718,1221849181,2
6963,2735018718,1225980998,1
6964,2735018718,1226383287,1
6965,2735018718,1226676287,1
6966,2735018718,1226994104,1
6967,2735018718,1227210022,1
6968,2735018718,1228833617,1
6969,2735018718,1229729673,4
6970,2735018718,1234729770,1
6971,2735018718,1238123834,1
6972,2753145359,204343339,1
6973,2753145359,220434391,3
6974,2753145359,267919082,1
6975,2753145359,274576656,1
6976,2753145359,277448368,1
6977,2753145359,288597576,1
6978,2753145359,289524033,1
6979,2753145359,292617334,1
6980,2753145359,293082141,1
6981,2753145359,305280800,1
6982,2753145359,318615219,3
6983,2753145359,328517580,1
6984,2753145359,335664753,3
6985,2753145359,338412806,1
6986,2753145359,464964223,1
6987,2753145359,465922164,1
6988,2753145359,471892232,1
6989,2753145359,517216114,1
6990,2753145359,610651728,8
6991,2753145359,649438430,1
6992,2753145359,691439516,2
6993,2753145359,718475005,1
6994,2753145359,719457525,1
6995,2753145359,724255211,1
6996,2753145359,825429511,1
6997,2753145359,836221206,3
6998,2753145359,843298181,1
6999,2753145359,844064139,1
7000,2753145359,851938273,1
7001,2753145359,856867182,2
7002,2753145359,857057045,1
7003,2753145359,869115117,1
7004,2753145359,873709270,1
7005,2753145359,876570824,1
7006,2753145359,880796206,1
7007,2753145359,881084117,3
7008,2753145359,881911914,3
7009,2753145359,882744563,1
7010,2753145359,886335447,1
7011,2753145359,889854404,1
7012,2753145359,894145010,1
7013,2753145359,896237548,1
7014,2753145359,896428886,1
7015,2753145359,908108778,1
7016,2753145359,916081530,1
7017,2753145359,928055078,2
7018,2753145359,929670940,1
7019,2753145359,934730375,1
7020,2753145359,938971323,1
7021,2753145359,939175349,6
7022,2753145359,939802655,2
7023,2753145359,940146242,1
7024,2753145359,940456265,3
7025,2753145359,940482343,1
7026,2753145359,945455854,1
7027,2753145359,947657547,1
7028,2753145359,950693051,1
7029,2753145359,953070465,1
7030,2753145359,954011070,1
7031,2753145359,960915248,5
7032,2753145359,962167974,1
7033,2753145359,962453363,1
7034,2753145359,964143102,4
7035,2753145359,967155123,1
7036,2753145359,967925881,2
7037,2753145359,970820145,1
7038,2753145359,971645005,1
7039,2753145359,973705619,1
7040,2753145359,977798233,1
7041,2753145359,977871013,1
7042,2753145359,982784978,1
7043,2753145359,985790232,1
7044,2753145359,988120781,1
7045,2753145359,988963919,1
7046,2753145359,1000210224,1
7047,2753145359,1000384583,1
7048,2753145359,1008329844,1
7049,2753145359,1011901198,1
7050,2753145359,1015322997,2
7051,2753145359,1015717508,2
7052,2753145359,1016044190,1
7053,2753145359,1019912426,3
7054,2753145359,1021484090,1
7055,2753145359,1039138531,1
7056,2753145359,1041133698,1
7057,2753145359,1041268210,2
7058,2753145359,1047015497,1
7059,2753145359,1047128716,1
7060,2753145359,1056267120,1
7061,2753145359,1082392607,1
7062,2753145359,1082641962,1
7063,2753145359,1082696414,3
7064,2753145359,1083579751,1
7065,2753145359,1085265912,3
7066,2753145359,1102758318,1
7067,2753145359,1112343662,3
7068,2753145359,1115045924,1
7069,2753145359,1118019304,1
7070,2753145359,1123573955,1
7071,2753145359,1137484074,3
7072,2753145359,1137608579,1
7073,2753145359,1142668064,1
7074,2753145359,1145176321,2
7075,2753145359,1146213077,1
7076,2753145359,1146487138,1
7077,2753145359,1147433084,1
7078,2753145359,1147897009,1
7079,2753145359,1148858961,1
7080,2753145359,1149179065,1
7081,2753145359,1149189366,1
7082,2753145359,1149814710,2
7083,2753145359,1155083025,3
7084,2753145359,1155297379,3
7085,2753145359,1156915179,1
7086,2753145359,1159006934,3
7087,2753145359,1159008815,1
7088,2753145359,1159104579,1
7089,2753145359,1162975996,1
7090,2753145359,1163179163,1
7091,2753145359,1163834149,1
7092,2753145359,1164475017,1
7093,2753145359,1165052016,1
7094,2753145359,1167581092,1
7095,2753145359,1170948639,1
7096,2753145359,1173563664,1
7097,2753145359,1178300999,1
7098,2753145359,1178902198,1
7099,2753145359,1179090941,1
7100,2753145359,1179437314,1
7101,2753145359,1179594096,1
7102,2753145359,1179888087,2
7103,2753145359,1179921434,1
7104,2753145359,1180241767,2
7105,2753145359,1180325193,1
7106,2753145359,1182138958,1
7107,2753145359,1183070997,1
7108,2753145359,1183899846,3
7109,2753145359,1184915884,2
7110,2753145359,1185233584,1
7111,2753145359,1186025572,1
7112,2753145359,1186838239,2
7113,2753145359,1187420464,1
7114,2753145359,1188192554,4
7115,2753145359,1189637590,1
7116,2753145359,1190295328,1
7117,2753145359,1190309566,1
7118,2753145359,1191237825,1
7119,2753145359,1191267790,1
7120,2753145359,1191681887,1
7121,2753145359,1192440485,1
7122,2753145359,1194173163,1
7123,2753145359,1194294129,1
7124,2753145359,1194784208,1
7125,2753145359,1194813809,1
7126,2753145359,1194881571,1
7127,2753145359,1195436080,3
7128,2753145359,1195912024,1
7129,2753145359,1196191119,1
7130,2753145359,1196438432,1
7131,2753145359,1196440726,1
7132,2753145359,1197607226,1
7133,2753145359,1197824308,1
7134,2753145359,1198361469,1
7135,2753145359,1198367284,1
7136,2753145359,1198487743,1
7137,2753145359,1198774319,1
7138,2753145359,1199018187,3
7139,2753145359,1199145057,1
7140,2753145359,1199496360,1
7141,2753145359,1199587318,1
7142,2753145359,1200956229,1
7143,2753145359,1202069314,1
7144,2753145359,1205989178,3
7145,2753145359,1207698481,2
7146,2753145359,1208268891,1
7147,2753145359,1208278384,3
7148,2753145359,1208733030,4
7149,2753145359,1209371614,3
7150,2753145359,1210466428,1
7151,2753145359,1213903122,1
7152,2753145359,1214238689,1
7153,2753145359,1214740441,1
7154,2753145359,1215722762,1
7155,2753145359,1215794649,1
7156,2753145359,1219342205,1
7157,2753145359,1221514234,1
7158,2753145359,1223086411,1
7159,2753145359,1224095192,1
7160,2753145359,1225715363,1
7161,2753145359,1229747138,1
7162,2753145359,1231788205,1
7163,2753145359,1232653483,1
7164,2753145359,1238651798,1
7165,2753145359,1238936273,1
7166,2805185487,208824418,1
7167,2805185487,219473185,1
7168,2805185487,235480928,2
7169,2805185487,280440291,1
7170,2805185487,320330024,1
7171,2805185487,330317497,1
7172,2805185487,474018308,1
7173,2805185487,696082513,1
7174,2805185487,697011192,1
7175,2805185487,713244324,1
7176,2805185487,714621805,1
7177,2805185487,819063063,1
7178,2805185487,844705180,1
7179,2805185487,867876556,1
7180,2805185487,885497822,1
7181,2805185487,938461186,1
7182,2805185487,943705091,1
7183,2805185487,945582090,1
7184,2805185487,946605098,1
7185,2805185487,961151501,1
7186,2805185487,965728079,1
7187,2805185487,966842641,1
7188,2805185487,980055722,1
7189,2805185487,982413794,1
7190,2805185487,982470750,1
7191,2805185487,983540620,1
7192,2805185487,983938348,1
7193,2805185487,986035315,1
7194,2805185487,987511762,1
7195,2805185487,991045185,1
7196,2805185487,991694963,1
7197,2805185487,1000042344,1
7198,2805185487,1000230346,2
7199,2805185487,1028592440,1
7200,2805185487,1037403231,1
7201,2805185487,1050463227,2
7202,2805185487,1050822433,1
7203,2805185487,1075713158,1
7204,2805185487,1075771506,1
7205,2805185487,1078207993,1
7206,2805185487,1086677020,1
7207,2805185487,1094397408,1
7208,2805185487,1111568042,1
7209,2805185487,1114561824,1
7210,2805185487,1125916147,1
7211,2805185487,1129079653,1
7212,2805185487,1130296311,1
7213,2805185487,1142972148,10
7214,2805185487,1143089825,1
7215,2805185487,1146600459,1
7216,2805185487,1147109020,1
7217,2805185487,1155281127,1
7218,2805185487,1158109335,1
7219,2805185487,1161574264,1
7220,2805185487,1171212872,1
7221,2805185487,1171624448,1
7222,2805185487,1177476177,1
7223,2805185487,1177544077,1
7224,2805185487,1179959197,1
7225,2805185487,1185412552,2
7226,2805185487,1198384706,1
7227,2805185487,1198932257,1
7228,2805185487,1212356782,1
7229,2805185487,1213139204,1
7230,2805185487,1219797524,1
7231,2805185487,1225653998,1
7232,2805185487,1232354958,1
7233,2200550319749,524067299,1
7234,2200550319749,610752500,1
7235,2200550319749,692198016,1
7236,2200550319749,721411249,1
7237,2200550319749,846282108,1
7238,2200550319749,852213741,1
7239,2200550319749,868173088,1
7240,2200550319749,920443917,1
7241,2200550319749,924604111,1
7242,2200550319749,928055078,1
7243,2200550319749,940804232,1
7244,2200550319749,953485438,1
7245,2200550319749,963852995,1
7246,2200550319749,965251885,1
7247,2200550319749,967123216,4
7248,2200550319749,970831295,5
7249,2200550319749,973517390,4
7250,2200550319749,973928541,1
7251,2200550319749,995541956,1
7252,2200550319749,995801691,1
7253,2200550319749,997386057,1
7254,2200550319749,997443020,1
7255,2200550319749,997603334,4
7256,2200550319749,999729514,1
7257,2200550319749,1004952192,1
7258,2200550319749,1021038007,1
7259,2200550319749,1029238100,4
7260,2200550319749,1033706134,1
7261,2200550319749,1055208134,1
7262,2200550319749,1064080137,1
7263,2200550319749,1065033660,1
7264,2200550319749,1086201080,1
7265,2200550319749,1092117350,1
7266,2200550319749,1123567688,1
7267,2200550319749,1132628091,4
7268,2200550319749,1134406369,1
7269,2200550319749,1135471372,1
7270,2200550319749,1143533848,4
7271,2200550319749,1144952162,4
7272,2200550319749,1149838596,1
7273,2200550319749,1159281985,1
7274,2200550319749,1162884307,4
7275,2200550319749,1166341419,1
7276,2200550319749,1168649027,1
7277,2200550319749,1168729306,1
7278,2200550319749,1171898003,1
7279,2200550319749,1175247801,1
7280,2200550319749,1178197310,1
7281,2200550319749,1178712304,1
7282,2200550319749,1179326066,9
7283,2200550319749,1180132766,5
7284,2200550319749,1180191112,1
7285,2200550319749,1181554397,5
7286,2200550319749,1182458838,1
7287,2200550319749,1183074014,1
7288,2200550319749,1185848005,4
7289,2200550319749,1186212351,1
7290,2200550319749,1186520466,1
7291,2200550319749,1187879607,11
7292,2200550319749,1187927684,3
7293,2200550319749,1189023638,1
7294,2200550319749,1189039732,1
7295,2200550319749,1189863250,1
7296,2200550319749,1191605451,1
7297,2200550319749,1191721235,1
7298,2200550319749,1193608286,1
7299,2200550319749,1194784594,1
7300,2200550319749,1195980553,1
7301,2200550319749,1196914935,1
7302,2200550319749,1196970524,1
7303,2200550319749,1197002342,1
7304,2200550319749,1197373495,1
7305,2200550319749,1197397467,5
7306,2200550319749,1199572937,1
7307,2200550319749,1200239406,1
7308,2200550319749,1200821935,1
7309,2200550319749,1202685095,1
7310,2200550319749,1202886177,1
7311,2200550319749,1214178845,1
7312,2200550319749,1214329704,1
7313,2200550319749,1214570534,1
7314,2200550319749,1217066408,1
7315,2200550319749,1217196375,4
7316,2200550319749,1220449773,1
7317,2200550319749,1224232147,4
7318,2200550319749,1228169529,1
7319,2201250417314,891180723,1
7320,2201250417314,1027136273,1
7321,2201250417314,1110050953,4
7322,2201250417314,1173442071,1
7323,2201250417314,1214487523,1
7324,2201473143585,688051023,1
7325,2201473143585,882664139,1
7326,2201473143585,951193757,1
7327,2201473143585,961885273,1
7328,2201473143585,979951938,1
7329,2201473143585,980464189,4
7330,2201473143585,982503059,1
7331,2201473143585,989649885,1
7332,2201473143585,990757953,1
7333,2201473143585,1015351403,1
7334,2201473143585,1098364022,1
7335,2201473143585,1138079939,1
7336,2201473143585,1150859616,1
7337,2201473143585,1162345733,1
7338,2201473143585,1164599393,1
7339,2201473143585,1166869260,1
7340,2201473143585,1178540744,6
7341,2201473143585,1179209928,1
7342,2201473143585,1180095748,1
