1125610515	50006843	50012027	3271331	399
1125614837	50008090	150704	88634403	188
1125649072	50013864	50013878	13243090	19.9
1125650001	16	50010850	123625431	889
1125668289	122952001	50002800	70380633	25.6
1125688979	50011740	50011743	1190306247	98
1125692255	26	50014686	57356821	29.700000000000003
1125695514	50008165	121394006	739704423	56.4
1125701651	50013886	50014079	2522378132	98
1125704918	50026316	50003860	7780413	69.8
1125733324	50013864	50014239	1902338502	46
1125734543	50006843	50012027	30159478	274
1125735299	16	162103	150785781	198
1125768600	50006843	50012027	284742468	699
1125771364	50008165	50013618	120059994	315
1125804079	50468001	121454006	73676090	358
1125851875	16	50008898	3272234	459
1125865787	50006843	50012027	6399030	399
1125887564	30	50011167	111353	1567
1125961238	33	50004681	0	93
1126011393	50006842	122690003	18984340	198
1126019462	50008090	150704	622626233	88
1126023698	50010788	121364007	43760400	88
1126045074	50020485	125268007	21925282	160
1126061568	50008090	150704	110030651	68
1126065419	16	50013194	1423584590	419
1126071331	50013864	121370028	17652666	1.6
1126083186	33	331402	0	20.4
1126087281	16	1623	73463557	498
1126094341	50020808	50021928	2501579045	266
1126099304	50025705	50006280	115945782	29
1126137421	50011699	50011717	3224828	780
1126153430	26	50010665	76139688	45
1126192980	16	50010850	95804463	292
1126205497	50008165	124230010	77128998	1680
1126252267	26	50012107	85001424	116
1126292439	1625	50008881	1418916505	198
1126302037	122852001	50005033	1091624365	34
1126343148	1625	50008881	4216717	125
1126373376	16	50013194	74004463	1399
1126385700	50010404	50010410	965252837	29.7
1126398710	16	50000671	1953502912	107.5
1126453377	50006842	50012010	1880220269	169.45
1126461623	50008090	50012587	4170276	48
1126469384	50020808	50021907	6223837	576
1126546659	30	50011123	1950415678	42.47
1126629953	50007218	111403	27123695	65
1126737406	50020857	122210009	667520997	22.5
1126778703	50013886	50013896	140637679	17.9
1126780193	16	162116	272704924	428
1126806932	50023717	122370002	416642719	21800
1126834746	50007216	121454038	783336477	69
1126881754	50002766	50012994	7092929	41.9
1126883651	50016422	50025696	6325603	38.8
1126908052	50011740	50012906	328916158	509
1126921029	16	50000671	1947745765	78
1126961528	30	50011161	29493	2499
1127005334	50010788	50010796	708308673	26.4
1127013847	16	162116	302824718	178
1127113115	50016349	50006859	15524951	66
1127124444	50010728	50017930	1328134444	48
1127196675	50011740	50012906	44614	1099
1127223628	50020808	50021907	2501579045	680
1127228892	30	3035	1594017446	270
1127234728	50010404	50009032	134729572	175
1127249395	50013864	50014239	321336834	78
1127286906	50008090	150704	45120820	25
1127353061	124354002	122716008	97116562	1999
1127420249	16	50011277	1863350440	258
1127444445	50013864	50014239	120657285	38.9
1127495840	50020808	50021878	64958063	578
1127497189	30	3035	2793880064	166
1127499663	25	50011975	87286397	50
1127521170	50012082	50013043	413832486	4099
1127536047	16	162702	598824737	399
1127580566	30	50011167	1581984888	9999
1127618434	26	50012139	233748740	258
1127667734	50011972	50005050	105513355	68
1127754786	16	162103	77172281	1299
1127756891	50026316	50009864	1811473560	190
1127824192	16	162103	93545519	328
1127844377	50020332	50022306	4304153	44
1127854458	50020332	50021305	1354255545	1102
1127872062	26	50012889	3791028	188
1127893911	50018004	121388022	147987204	17
1127914290	50008090	150704	26061730	13.9
1127950344	50010404	50009032	680888406	98
1127966039	50023717	122350001	1516812671	170
1128008506	50011740	50012906	4536807	588
1128043345	1625	50012772	96750801	226
1128077637	16	1629	723038859	298
1128126472	20	50012068	3364561	26.7
1128138441	21	50001284	96478131	238
1128172088	30	50010158	242212392	558
1128197162	50025705	50006280	115945782	40
1128218830	26	50014647	4265108	49
1128274941	50008090	150704	20796	35.8
1128322408	50010728	50017097	2608770777	122.5
1128351912	33	50010485	0	27
1128407354	2813	50019637	183034221	156
1128408638	50013864	121370028	374682833	4.32
1128413381	50010404	50009032	183774766	880
1128449407	16	162104	599626383	716
1128449471	50006843	50012027	284742468	699
1128461215	50010404	121420004	222510785	159
1128496482	33	50000104	0	60
1128509978	16	50000697	32795255	2390
1128528962	16	162702	1417013658	388
1128550841	50025705	213205	20085	31.55
1128556526	50008163	50002777	107380	399
1128560238	16	50000697	115357	269
1128574131	16	50011277	206468388	398
1128612045	126700003	50020104	100908254	2580
1128619879	50016422	50016845	20033573	39.9
1128631663	25	124504008	153496393	24
1128684198	2813	50019638	80564844	188
1128698256	50013864	50013869	60177985	55
1128714206	1625	50008881	1945821597	127.8
1128836784	1625	50006846	1946485310	23.06
1128880891	1625	50008881	4540752	478
1128920605	201162107	50015599	642968320	155
1128942865	1625	50006846	8738776	59
1128944308	11	110207	21943	955
1128944925	50018004	50012722	18338056	19
1129017737	50008090	150704	107806	50
1129020342	50010728	50017891	1611517226	2150
1129021179	50013864	50014239	1880903525	65
1129028138	50020579	50013504	9801741	240
1129074502	50008164	50001732	543108665	4620
1129098513	1625	50008881	149743049	238
1129104460	16	1623	286368157	289
1129112613	26	50012094	32799350	98
1129142001	122950001	50010020	194504339	20
1129182147	50010404	50009032	353772654	178
1129211741	50006843	50012027	669224894	599
1129225423	16	162104	616540227	199
1129237981	50020808	50021907	636426003	416
1129279305	2813	50019654	183034221	86
1129298693	50018004	50012668	1877139044	20
1129338933	30	50011167	29483	1795
1129372030	50023717	122338002	5129013	49
1129380211	122852001	50020678	18206787	258
1129411117	50010788	50010796	18019952	198
1129438336	50008164	211507	121104415	5700
1129440983	50006842	121434005	32361750	79
1129444196	30	50010159	78183115	199
1129463961	124242008	126498025	1943899171	549
1129476079	50016349	50006858	5655541	178
1129645778	1801	125178006	6779666	98
1129669271	16	50010850	1880215403	396
1129687840	30	50000436	4533173	128
1129725331	122952001	50014237	191586283	36
1129737460	50012029	50012043	20579	999
1129765569	50020808	50020835	32264234	210
1129770555	30	50011123	2793880064	598
1129803060	50008163	121452006	2217645026	298
1129826913	16	50013194	107586316	3999
1129845470	16	50000671	667908996	199
1129859353	25	50023643	10794662	149
1129862590	122950001	50009283	42873012	78.41
1129867387	50008163	50008779	3627421	1398
1129889683	1625	50008882	4533339	78
1129938972	50008165	50006584	137028974	38
1129949056	50008165	50010518	134437850	248
1129968149	30	50011123	119861624	198
1129998949	50006843	50012027	47168105	124
1130036085	26	50012140	32640356	316
1130037149	26	50012089	6394429	556
1130111509	33	50002833	0	14.5
1130130064	50010404	302910	1883910263	88
1130213047	50023717	50024154	286374304	94
1130229092	16	50000852	543192832	388
1130275973	50011699	50023107	20587	499
1130289398	50008164	50001403	50096398	5798
1130289402	201162107	50014694	40349909	76.3
1130313225	50011699	50011717	20579	329
1130323432	50006843	50012042	60286595	169
1130341887	50013864	121394023	170962236	21.6
1130353581	16	1623	216282305	98.57
1130412091	16	162701	1417227456	2880
1130540756	16	1623	94630326	469
1130549695	122852001	121458013	1064822561	256
1130569950	16	162201	10518561	189
1130571755	16	162205	29890	1490
1130583646	50020808	50021907	592448124	310
1130611008	50002766	50008056	1743517800	240
1130659240	50006842	122690003	3272234	399
1130686663	16	1623	15922510	68.905
1130695386	50020275	50005948	548484066	128
1130705114	50008164	50001734	905896384	33000
1130725204	50020808	50000561	115732441	33.8
1130725567	16	1623	1641853018	158
1130737998	50020485	50021223	599556529	1.2
1130742898	122952001	50006119	721132354	680
1130766417	50018004	50024657	4486618	9.7
1130806142	16	50013194	288404679	279
1130812322	16	162103	1947891858	356
1130818844	16	162201	21528867	598
1130836515	50008165	121466005	1875509271	2.95
1130838016	16	162404	598630991	376
1130858643	50020808	50011738	269280717	9.5
1130859205	50008165	50013618	3768108	199
1130867053	50008165	50013618	1946150660	295
1130876275	50013886	50014079	2522378132	139
1130878003	50006842	122690003	31879	920
1130880786	27	50024690	94869569	56
1130892720	16	1623	61328723	112
1130940948	122952001	50002260	721132354	390
1131020241	50007216	121480032	201957805	13.6
1131027754	50022517	50012361	1980586684	99
1131035468	2813	50019636	584466873	98
1131107238	50008090	50009211	151632564	363.75
1131130040	50013864	50014238	663858034	42.885
1131173549	16	162402	230516418	1399
1131191305	1625	50008882	71962898	79
1131210925	50018004	121386014	10446017	21.6
1131231051	50016422	50016848	1364911332	8.3
1131283787	26	50012089	40349909	138
1131318254	50006843	50012027	122664324	663
1131354677	50008090	150704	1837198288	70.3
1131356709	16	50010850	3356467	459.8
1131368040	50008090	150704	273002327	22.4
1131387258	16	162103	1404068540	198
1131388709	50014812	50012546	3449813	99.5
1131432065	50006843	50012027	29837721	1880
1131436484	50002766	50012598	7649069	69.9
1131450862	16	1629	148324520	198
1131498480	50010728	50016683	246102952	168
1131728983	16	1623	6224990	628
1131734750	21	50025847	6197541	58.5
1097878487	1625	50012772	30015024	168
1097957036	1625	50012771	1895591683	288
1097960986	26	50018699	1221580758	17.8
1097968594	50023717	122350003	1337164264	15.8
1098078058	16	50008897	45445	399
1098142199	50020485	50021225	22577512	14
1098216533	50018004	121458019	154846433	9.9
1098284515	50011699	50011717	31840	180
1098323355	50022517	50012363	3715397	64
1098348344	50011699	50013238	20579	449
1098418460	50016349	50022519	2401481845	47
1098445479	50011740	50011743	87903022	328
1098454371	50008090	150704	11675927	6
1098459753	50023282	50023284	98292801	550
1098633061	33	50002833	0	18.9
1098723817	122852001	50005499	668058199	237.6
1098760880	50025705	50012475	3593359	239
1098785959	122952001	50002263	211598743	216
1098890302	50023717	50023750	213500320	19.8
1098972478	1625	50012772	289028845	318
1099114811	50007216	124534019	1102286220	36
1099153185	122952001	50022529	1591772281	11.8
1099173723	16	162702	1953683180	288
1099176000	50018004	50005118	11657510	6.4
1099340778	50008090	150704	543968162	28
1099367540	1625	50008882	856832396	136
1099425033	122928002	50025918	49961341	128
1099448709	50006842	122690003	15253472	439
1099555847	122950001	50003854	1945922319	418
1099576998	33	333806	0	52.845
1099700112	50020332	50020454	25939592	10
1099764282	30	3035	1554583623	298
1099773794	30	50010158	1573587010	268
1099842023	50020332	50021756	4016819	83.25
1099854219	50020485	50021681	694902955	999
1099954450	1625	50006846	1136640504	20.3
1099997396	29	50023067	1563094821	3.5
1100007271	50016422	50009822	761196427	33.9
1100063085	50011699	50011717	59713882	349
1100138551	33	50514005	0	80
1100197835	50008090	150704	57237575	38
1100237256	50008090	150704	96248664	23.700000000000003
1100312067	1625	50006846	1719917922	75
1100342183	50008141	50008144	129342252	198
1100392958	50008164	50019997	2437579932	7198
1100408321	16	162103	29896	399
1100655908	50023717	122350001	139582103	478
1100700899	26	50012089	19551047	148
1100854866	50010728	50017780	58636	100
1100855467	50026800	125032015	802438429	66.9
1100894584	50018004	121458019	105666	9.5
1100904171	16	162201	15391444	239
1100904229	50013864	50013865	3466135	318
1101002724	27	50020968	5655541	78
1101034074	50008090	150704	74219666	45.9
1101076244	50016348	50025796	1587060608	59.8
1101088068	50010788	50010817	155922059	25
1101105159	50002766	126472004	147280915	204
1101185956	26	125358002	945114496	3360
1101236078	1625	50008881	29982	249
1101265907	50008164	50003823	108999664	226
1101329192	50008090	50012587	20796	16
1101339730	1625	50008882	3227521	79
1101341999	50008165	121408006	1677412017	78
1101424659	50023282	121396029	103983492	58.5
1101427043	50016349	50006777	1930811069	45.6
1101429610	50010728	126496001	933876228	729
1101636689	50020485	50013364	3775971	309.6
1101654639	50007218	111403	116404946	15
1101723128	50023282	50023284	819122865	268
1101724691	50008090	150704	26061730	45
1101788653	50013864	121370028	1877121466	80
1101812164	50011740	50012907	925960692	568
1101857723	16	50000671	1951854448	139
1101989470	50016349	50006858	6041529	27.8
1101993765	50013864	121370028	940252238	1.99
1102014520	50013864	50013869	25583582	78
1102084765	50006842	50012010	216550193	239
1102111113	50008164	50020633	235296192	19000
1102155251	33	50004855	0	80.30000000000001
1102182478	50011740	50012906	29505	998
1102263159	16	50008899	1084826144	2599
1102429422	50006843	50012042	1884650621	358
1102477696	26	50012089	29931742	596
1102579481	1625	50006846	4121260	49
1102631437	50013864	50013878	550442075	19.8
1102708813	50016349	50004436	665420031	7.6
1102795197	16	50000697	272054291	669
1102800128	16	50000671	355254137	78
1102824167	16	123216004	375902461	899
1103013352	126700003	50019940	69613951	456
1103036838	50020808	50021907	106811382	510
1103039566	124484008	50008406	554930708	130
1103076254	50008090	150704	88634403	35.4
1103183282	126700003	50019940	111601889	1000
1103220137	50011740	50012907	142378997	1198
1103260539	16	50010850	1947306916	299
1103308555	50002766	124456021	20316	25
1103313411	50008090	150704	90298865	39.8
1103346702	50022703	50015560	135055	999
1103412459	50025705	50018977	32638	50
1103654438	16	50010850	2404745002	356
1103743557	1625	50008881	372270735	168
1103772202	122952001	50006900	97094804	9.8
1103817365	50008164	50020632	34740084	12920
1103904191	50018004	50012702	11157241	100
1103925571	50016422	50009836	245402433	80
1103980653	16	162702	144984417	405
1104048023	50011740	50012906	128179777	530
1104097906	50013864	50013870	90379154	108
1104103499	50020808	50021907	361924069	1076
1104120781	1801	50011979	1099412202	199
1104146448	30	50011165	346240885	419
1104150500	16	162703	1884680070	258
1104221811	50010728	50016751	96905687	89.9
1104241307	26	121466036	87599062	198
1104359516	30	50011161	82887071	3096
1104383205	1625	50010394	85135013	368
1104457911	50008090	50011095	10752	15.9
1104471382	50008090	150704	5571556	64
1104509181	50016349	50006776	87792087	338
1104510407	50020485	50013467	39660511	10
1104686636	50006843	50012028	786158401	1746
1104872598	50002766	50008056	134199671	15
1104929837	122852001	50005033	321496568	4
1104932619	28	50010368	954832520	578
1104976300	26	50642006	3441963	136
1105103354	50006842	50012010	222008413	499
1105116892	16	50010850	1883234227	178
1105144560	122852001	121474009	118763691	6.9
1105161970	126700003	50020103	87156491	796
1105185855	1625	50008882	1877143500	133
1105193015	50016349	50003449	2201046256	112
1105209758	1625	50008882	239870030	38
1105210976	50008164	50015570	24888216	10.88
1105227691	50008164	50015650	102496462	1280
1105279275	50008164	50020632	3768635	5160
1105288839	50510002	50014493	20578	259
1105466311	50016349	50004436	2461356027	10
1105532116	26	50016722	1221580758	168
1105637918	50018004	121458019	10446017	29
1105641471	50020808	50021907	100436328	336
